0,F#4 D4 D3,?,0.0
0.75,D4,?,0.0
1,G4 D4 E3,?,0.0
1.75,D4,?,0.0
2,A4 D4 F#3,?,0.0
2.75,D4,?,0.0
3,B4 D4 G3,?,0.0
3.75,D4,?,0.0
4,D5 D4 B3,?,0.0
4.75,D4,[0]_0,0.8635464107764181
5,C#5 D4 A3,"[7, 11, 0]_7",0.8635464107764181
5.25,C#5 A3,"[7, 11]_7",0.967421675961416
5.5,B4 G3,"[5, 9]_5",0.967421675961416
6,B4 C#4 E4 G3,"[9, 11, 2, 5]_5",0.967421675961416
6.75,C#4 E4 G3,"[11, 2, 5]_5",0.967421675961416
7,A4 C#4 E4 G3,"[11, 2, 5, 7]_5",0.967421675961416
7.625,A4,[7]_7,0.967421675961416
8,A3 A4 D4 F#2,"[0, 4, 7]_4",0.967421675961416
8.75,D4,[0]_0,0.967421675961416
9,F#4 B3 D4 B2,"[9, 0, 4]_9",0.967421675961416
9.625,F#4 B3 B2,"[4, 9]_9",0.967421675961416
9.75,B3,[9]_9,0.967421675961416
10,E4 B3 G2,"[2, 5, 9]_5",0.967421675961416
10.75,B3 E4,"[9, 2]_9",0.967421675961416
11,F#4 B3 E4 F#2,"[2, 4, 9]_4",0.967421675961416
11.375,B3 E4,"[9, 2]_9",0.967421675961416
11.5,G4 B3 E4 E2,"[2, 5, 9]_2",0.967421675961416
11.625,G4 E2,"[2, 5]_2",0.967421675961416
12,D4 F#4 A3 A2,"[0, 4, 7]_7",0.967421675961416
12.75,A3 A2,[7]_7,0.967421675961416
13,E4 C#4 A3 A2,"[7, 11, 2]_7",0.967421675961416
13.625,E4 C#4 A3,"[7, 11, 2]_7",0.967421675961416
13.75,A3,[7]_7,0.967421675961416
14,D4 F#4 D2 A3,"[0, 4, 7]_0",0.967421675961416
16,F#4 D4 D3,"[0, 4]_0",0.9182740975809544
16.75,D4,[0]_0,0.9372564496887332
17,G4 D4 E3,"[0, 2, 5]_2",0.9372564496887332
17.75,D4,[0]_0,0.9372564496887332
18,A4 D4 F#3,"[0, 4, 7]_4",0.9372564496887332
19,D5 F#4 D3 A3,"[0, 4, 7]_0",0.9372564496887332
20,F#5 A4 D4 A3,"[0, 4, 7]_7",0.9372564496887332
20.75,A3,[7]_7,0.9372564496887332
21,E5 G4 C#4 A3,"[11, 2, 5, 7]_7",0.9372564496887332
21.375,G4 C#4 A3,"[10, 0, 4]_0",0.9738286057653891
21.5,F#5 G4 C#4 A3,"[9, 10, 0, 4]_0",0.9738286057653891
21.625,F#5 G4 C#4,"[4, 9, 10]_4",0.9738286057653891
21.75,F#5 C#4,"[4, 9]_4",0.9738286057653891
21.875,C#4,[4]_4,0.9738286057653891
22,G4 E5 B3 C#4,"[2, 4, 7, 10]_2",0.9738286057653891
22.75,B3,[2]_2,0.9841733324351772
23,F#4 D5 D4 B3,"[2, 5, 9]_2",0.9841733324351772
23.625,F#4 D5 D4,"[5, 9]_5",0.9841733324351772
24,G#4 D5 E4 B3,"[11, 2, 5, 7]_2",0.9841733324351772
24.75,E4,[7]_7,0.9841733324351772
25,C#5 A4 E4 C#4,"[0, 4, 7]_4",0.9841733324351772
25.375,E4,[7]_7,0.9841733324351772
25.5,B4 E4 D4,"[2, 5, 7]_5",0.9841733324351772
25.875,E4,[7]_7,0.9841733324351772
26,G#4 E5 E4 D4,"[5, 7, 11]_5",0.9841733324351772
26.75,G#4 E5 E4,"[7, 11]_7",0.9841733324351772
27,A4 E4 C#3 A3,"[0, 4, 7]_4",0.9841733324351772
27.625,A4 C#3 A3,"[0, 4]_4",0.9841733324351772
28,F#4 A4 B4 D3 D4,"[9, 0, 2, 5]_5",0.9841733324351772
29,A4 C#5 E4 E3 B3,"[0, 2, 4, 7]_7",0.9841733324351772
29.375,E4 E3 B3,"[2, 7]_7",0.9841733324351772
29.5,G#4 D5 E4 E3 B3,"[11, 2, 5, 7]_7",0.9841733324351772
29.75,G#4 D5,"[5, 11]_11",0.9841733324351772
30,E4 A4 C#5 A2 A3,"[0, 4, 7]_0",0.9841733324351772
32,A4 C#4 E4 A3,"[0, 4, 7]_0",0.9694600516957923
32.75,C#4 E4,"[4, 7]_4",0.9163315310634421
33,A4 C#4 E4 G3,"[4, 7, 10, 0]_10",0.9163315310634421
33.625,A4 G3,"[10, 0]_10",0.8986183292898043
34,A4 D5 D4 F#3,"[5, 9, 0]_9",0.8986183292898043
34.75,D4 F#3,"[10, 2]_2",0.8251170813770278
35,A4 D4 F#3,"[10, 2, 5]_2",0.8251170813770278
35.375,D4 F#3,"[10, 2]_2",0.9253028865172643
35.5,B4 D4 F#3,"[7, 10, 2]_2",0.9253028865172643
35.625,B4 D4,"[7, 10]_10",0.9253028865172643
35.75,B4,[7]_7,0.9253028865172643
36,C5 A4 E-4 F#3,"[2, 5, 8, 11]_2",0.9253028865172643
36.75,A4,[5]_5,0.9571799739485561
37,C5 A4 E4 E3,"[5, 8, 0]_0",0.9571799739485561
37.625,C5 E4 E3,"[8, 0]_0",0.9571799739485561
38,C5 F#4 A4 E-3,"[2, 5, 8, 11]_11",0.9571799739485561
38.75,F#4 A4 E-3,"[11, 2, 5]_11",0.9571799739485561
39,B4 F#4 A4 E-3,"[11, 2, 5, 7]_11",0.9571799739485561
39.625,B4,[7]_7,0.9571799739485561
40,G4 B4 B3 E3,"[0, 3, 7]_0",0.9571799739485561
41,F#4 A4 E-4 B2,"[11, 2, 5, 7]_7",0.9571799739485561
42,E4 G4 B3 E2,"[0, 3, 7]_0",0.9571799739485561
42.75,B3,[7]_7,0.9571799739485561
43,D4 F#4 B3 F#2,"[7, 10, 2]_2",0.9571799739485561
43.75,B3,[7]_7,0.9571799739485561
44,C#4 E4 B3 G2,"[7, 9, 0, 3]_3",0.9571799739485561
44.75,G2,[3]_3,0.9571799739485561
45,D4 B3 G2,"[3, 7, 10]_3",0.9571799739485561
45.375,B3 G2,"[8, 0]_8",0.868546446529451
45.5,E4 B3 G2,"[5, 8, 0]_8",0.868546446529451
45.625,E4 B3,"[0, 5]_0",0.868546446529451
45.75,E4,[5]_5,0.868546446529451
46,B-3 F#4 F#2,"[7, 11]_7",0.868546446529451
48,F#4 D4 D3 B2,"[0, 3, 7]_0",0.868546446529451
48.75,D4 B2,"[0, 3]_0",0.868546446529451
49,G4 D4 E3 B2,"[0, 3, 5, 8]_0",0.868546446529451
49.625,G4 D4 E3,"[3, 5, 8]_5",0.868546446529451
49.75,D4,[3]_3,0.868546446529451
50,A4 D4 A2 F#3,"[3, 7, 10]_10",0.868546446529451
50.75,D4 A2 F#3,"[3, 7, 10]_10",0.8561744387796344
51,B4 D4 A2 F#3,"[7, 10, 0, 3]_10",0.8561744387796344
51.625,B4 D4,?,0.0
51.75,D4,?,0.0
52,D5 D4 G2 E3,?,0.0
52.75,D4 G2 E3,"[0, 2, 5]_5",0.8227503728943492
53,C#5 D4 G2 E3,"[11, 0, 2, 5]_5",0.8227503728943492
53.375,D4 G2 E3,"[0, 2, 5]_5",0.96965921801119
53.5,B4 D4 G2 E3,"[9, 0, 2, 5]_5",0.96965921801119
53.625,B4 G2 E3,"[2, 5, 9]_5",0.96965921801119
53.875,G2 E3,"[2, 5]_5",0.96965921801119
54,B4 C#4 G2 E3,"[9, 11, 2, 5]_5",0.96965921801119
54.75,C#4 G2 E3,"[11, 2, 5]_5",0.96965921801119
55,A4 C#4 G2 E3,"[11, 2, 5, 7]_5",0.96965921801119
55.625,A4,[7]_7,0.96965921801119
56,A4 D4 F#2 A3,"[0, 4, 7]_4",0.96965921801119
56.75,D4,[0]_0,0.96965921801119
57,F#4 D4 B3 B2,"[9, 0, 4]_9",0.96965921801119
58,E4 B3 G2,"[2, 5, 9]_5",0.96965921801119
58.75,E4 B3 G2,"[2, 5, 9]_5",0.96965921801119
59,F#4 E4 B3 G2,"[2, 4, 5, 9]_5",0.96965921801119
59.375,E4 B3 G2,"[2, 5, 9]_5",0.96965921801119
59.5,G4 E4 B3 G2,"[2, 5, 9]_5",0.96965921801119
59.625,G4,[5]_5,0.96965921801119
60,D4 F#4 A3 A2,"[0, 4, 7]_7",0.96965921801119
60.75,A3 A2,[7]_7,0.96965921801119
61,C#4 E4 G3 A3 A2,"[11, 2, 5, 7]_7",0.96965921801119
61.625,C#4 E4 A3 G3,"[11, 2, 5, 7]_5",0.96965921801119
61.75,A3,[7]_7,0.96965921801119
62,D4 F#3 D2 A3,"[0, 4, 7]_0",0.96965921801119
64,A5 F#3 D3,"[0, 4, 7]_0",0.9518592000525322
64.375,F#3 D3,"[0, 4]_0",0.9518592000525322
64.5,F#5 D3 F#3,"[0, 4]_0",0.9518592000525322
64.75,F#5 D3,"[0, 4]_0",0.9518592000525322
64.875,D3,[0]_0,0.9518592000525322
65,E5 G3 E3 D3,"[0, 2, 5]_0",0.9518592000525322
65.375,G3 E3 D3,"[0, 2, 5]_0",0.9518592000525322
65.5,C#5 G3 E3 D3,"[11, 0, 2, 5]_0",0.9518592000525322
65.75,C#5 D3,"[11, 0]_0",0.9518592000525322
65.875,D3,[0]_0,0.9518592000525322
66,D5 F#3 A3 D3,"[0, 4, 7]_0",0.9518592000525322
66.375,F#3 A3 D3,"[0, 4, 7]_0",0.9180987936112909
66.5,A4 F#3 A3 D3,"[0, 4, 7]_0",0.9180987936112909
66.75,A4 D3,"[7, 0]_0",0.9180987936112909
66.875,D3,[0]_0,0.9180987936112909
67,G4 G3 B3 D3,"[5, 9, 0]_0",0.9180987936112909
67.375,G3 B3 D3,"[5, 9, 0]_0",0.9107796591508133
67.5,B4 G3 B3 D3,"[5, 9, 0]_0",0.9107796591508133
67.75,B4 D3,"[9, 0]_0",0.9107796591508133
67.875,D3,[0]_0,0.9107796591508133
68,A4 B3 D4 D3,"[7, 9, 0]_0",0.9107796591508133
68.375,B3 D4 D3,"[9, 0]_0",0.9443580663420282
68.5,G4 B3 D4 D3,"[5, 9, 0]_0",0.9443580663420282
68.75,G4 D3,"[0, 5]_0",0.9443580663420282
68.875,D3,[0]_0,0.9443580663420282
69,F#4 A3 C#4 D3,"[11, 0, 4, 7]_0",0.9443580663420282
