1,G3,[7]_7,0.9807655289002799
1.5,G#4 B1 B2,"[8, 11]_11",0.9807655289002799
2,G4 D4 F4 B1 B2,"[11, 2, 5, 7]_11",0.9807655289002799
2.25,G4 G3 B1 B2,"[7, 11]_11",0.9807655289002799
2.375,G3 B1 B2,"[7, 11]_11",0.9807655289002799
2.5,F4 D4 G4 B1 B2,"[11, 2, 5, 7]_11",0.9807655289002799
2.75,F4 G3 B1 B2,"[5, 7, 11]_11",0.9807655289002799
2.875,G3 B1 B2,"[7, 11]_11",0.9807655289002799
3,E-4 C2 C3,"[0, 3]_0",0.9807655289002799
3.375,C2 C3,[0]_0,0.9807655289002799
3.5,D4 C4 E-4 G4 C2 C3,"[0, 2, 3, 7]_0",0.9807655289002799
3.75,D4 G3 C2 C3,"[0, 2, 7]_0",0.9807655289002799
3.875,G3 C2 C3,"[7, 0]_0",0.9807655289002799
4,C4 E-4 G4 C2 C3,"[0, 3, 7]_0",0.9807655289002799
4.25,C4 G3 C2 C3,"[7, 0]_0",0.9807655289002799
4.375,G3 C2 C3,"[7, 0]_0",0.9807655289002799
4.5,B3 D2 D3,"[11, 2]_2",0.9807655289002799
4.875,D2 D3,[2]_2,0.9807655289002799
5,C4 B3 F4 G4 D2 D3,"[11, 0, 2, 5, 7]_2",0.9807655289002799
5.25,C4 G3 D2 D3,"[0, 2, 7]_2",0.9807655289002799
5.375,G3 D2 D3,"[2, 7]_2",0.9807655289002799
5.5,D4 B3 F4 G4 D2 D3,"[11, 2, 5, 7]_2",0.9807655289002799
5.75,D4 G3 D2 D3,"[2, 7]_2",0.9807655289002799
5.875,G3 D2 D3,"[2, 7]_2",0.9807655289002799
6,G3 E-2 E-3,"[3, 7]_3",0.9807655289002799
6.5,G3 C4 E-4 G4 E-2 E-3,"[0, 3, 7]_3",0.9807655289002799
6.75,G#3 G3 E-2 E-3,"[3, 7, 8]_3",0.9807655289002799
7,G3 C4 E-4 G4 E-2 E-3,"[0, 3, 7]_3",0.9807655289002799
7.25,G3 E-2 E-3,"[3, 7]_3",0.9807655289002799
7.375,G3 E-2 E-3,"[3, 7]_3",0.9807655289002799
7.5,C4 F2 F3,"[0, 5]_5",0.9807655289002799
8,C4 E-4 G#4 F2 F3,"[0, 3, 5, 8]_5",0.9807655289002799
8.25,C4 G#3,"[8, 0]_8",0.9807655289002799
8.5,C4 E-4 G#4,"[8, 0, 3]_0",0.9807655289002799
8.75,C4 G#3,"[8, 0]_8",0.9807655289002799
8.875,G#3,[8]_8,0.9807655289002799
9,E-4 G2 G3,"[3, 7]_7",0.9807655289002799
9.5,E-4 C4 G4 G2 G3,"[0, 3, 7]_7",0.9775991920026954
9.75,D4 G3,"[2, 7]_7",0.9775991920026954
10,C4 E-4 G4,"[0, 3, 7]_0",0.9775991920026954
10.25,C4 G3,"[7, 0]_7",0.9539518232916916
10.375,G3,[7]_7,0.9539518232916916
10.5,C4 G#2 G#3,"[8, 0]_8",0.9539518232916916
11,C4 D4 F#4 G#2 G#3,"[0, 2, 6, 8]_8",0.9539518232916916
11.25,C4 F#3,"[0, 6]_6",0.9539518232916916
11.5,C4 D4 F#4,"[0, 2, 6]_0",0.9539518232916916
11.75,C4 F#3,"[0, 6]_6",0.9539518232916916
11.875,F#3,[6]_6,0.9539518232916916
12,D4 B1 B2,"[11, 2]_11",0.9539518232916916
12.5,D4 G4 B1 B2,"[7, 11, 2]_11",0.983277238180123
12.75,D4 G3,"[2, 7]_7",0.983277238180123
13,G4 D4,"[2, 7]_2",0.983277238180123
13.25,G4 D4 G3,"[2, 7]_7",0.9846427378433731
13.5,G#5 D4 B1 B2,"[8, 11, 2]_11",0.9846427378433731
13.875,G#5 B1 B2,"[8, 11]_11",0.9846427378433731
14,G5 D4 F4 G4 B1 B2,"[11, 2, 5, 7]_11",0.9846427378433731
14.25,G5 G3 B1 B2,"[7, 11]_11",0.9846427378433731
14.375,G3 B1 B2,"[7, 11]_11",0.9846427378433731
14.5,F5 G3 D4 F4 G4 B1 B2,"[11, 2, 5, 7]_11",0.9846427378433731
14.75,F5 G3 B1 B2,"[5, 7, 11]_11",0.9846427378433731
14.875,G3 B1 B2,"[7, 11]_11",0.9846427378433731
15,E-5 G4 C2 C3,"[0, 3, 7]_0",0.9846427378433731
15.375,G4 C2 C3,"[7, 0]_0",0.9846427378433731
15.5,D5 F4 C4 E-4 G4 C2 C3,"[0, 2, 3, 5, 7]_0",0.9846427378433731
15.75,D5 F4 G3 C2 C3,"[0, 2, 5, 7]_0",0.9846427378433731
15.875,G3 C2 C3,"[7, 0]_0",0.9846427378433731
16,C5 E-4 C4 G4 C2 C3,"[0, 3, 7]_0",0.9846427378433731
16.25,C5 E-4 G3 C2 C3,"[0, 3, 7]_0",0.9846427378433731
16.375,G3 C2 C3,"[7, 0]_0",0.9846427378433731
16.5,B4 D4 D2 D3,"[11, 2]_2",0.9846427378433731
16.875,D2 D3,[2]_2,0.9846427378433731
17,C5 C4 B3 F4 G4 D2 D3,"[11, 0, 2, 5, 7]_2",0.9846427378433731
17.25,C5 C4 G3 D2 D3,"[0, 2, 7]_2",0.9846427378433731
17.375,G3 D2 D3,"[2, 7]_2",0.9846427378433731
17.5,D5 B3 F4 G4 D2 D3,"[11, 2, 5, 7]_2",0.9846427378433731
17.75,D5 B3 G3 D2 D3,"[7, 11, 2]_2",0.9846427378433731
17.875,G3 D2 D3,"[2, 7]_2",0.9846427378433731
18,G4 C4 E-2 E-3,"[0, 3, 7]_3",0.9846427378433731
18.5,G4 C4 E-4 E-2 E-3,"[0, 3, 7]_3",0.9846427378433731
18.75,G#4 C4 G3 E-2 E-3,"[7, 8, 0, 3]_3",0.9846427378433731
19,G4 B-3 C4 E-4 E-2 E-3,"[7, 10, 0, 3]_3",0.9846427378433731
19.25,G4 B-3 G3 E-2 E-3,"[3, 7, 10]_3",0.9846427378433731
19.375,G3 E-2 E-3,"[3, 7]_3",0.9846427378433731
19.5,C5 G#3 F2 F3,"[5, 8, 0]_5",0.9846427378433731
19.875,C5 F2 F3,"[0, 5]_5",0.9846427378433731
20,C5 G3 C4 D4 G#4 F2 F3,"[0, 2, 5, 7, 8]_5",0.9846427378433731
20.25,G3 G#3,"[7, 8]_7",0.9846427378433731
20.375,G#3,[8]_8,0.9846427378433731
20.5,C5 F3 C4 D4 G#4,"[0, 2, 5, 8]_5",0.9846427378433731
20.75,C5 F3 G#3,"[5, 8, 0]_5",0.9846427378433731
20.875,G#3,[8]_8,0.9846427378433731
21,E-5 G2 G3,"[3, 7]_7",0.9846427378433731
21.5,E-5 G3 C4 E-4 G4 G2,"[0, 3, 7]_7",0.9846427378433731
21.75,D5 G3,"[2, 7]_7",0.9846427378433731
22,C5 G3 C4 E-4 G4,"[0, 3, 7]_7",0.9846427378433731
22.25,C5 G3,"[7, 0]_7",0.9678672580484113
22.375,G3,[7]_7,0.9678672580484113
22.5,D5 G3 G1 G2,"[2, 7]_7",0.9678672580484113
23,D5 G3 D4 F4 G4 G1 G2,"[2, 5, 7]_7",0.9678672580484113
23.25,D5 G3,"[2, 7]_7",0.9678672580484113
23.5,B4 G3 D4 F4 G4,"[11, 2, 5, 7]_7",0.9678672580484113
23.75,B4 G3,"[7, 11]_7",0.9678672580484113
23.875,G3,[7]_7,0.9678672580484113
24,C5 C2 C3,[0]_0,0.9678672580484113
24.5,C5 C4 E-4 G4 C2 C3,"[0, 3, 7]_0",0.9553238754363107
24.75,G3,[7]_7,0.9553238754363107
25,C4 E-4 G4,"[0, 3, 7]_0",0.9553238754363107
25.25,G3,[7]_7,0.9223423511120453
25.5,G2 E-5 E-4,"[3, 7]_7",0.9223423511120453
25.875,G2 E-5 E-4,"[3, 7]_7",0.9223423511120453
26,G2 E-5 E-4 B3,"[3, 7, 11]_7",0.9223423511120453
26.25,G2 E-5 E-4 E-3,"[3, 7]_7",0.9223423511120453
26.5,E-4 G2 B4 B3,"[3, 7, 11]_7",0.9223423511120453
26.75,E-4 B4 E-3,"[11, 3]_3",0.9223423511120453
26.875,E-4 E-3,[3]_3,0.9223423511120453
27,G#2 C5 E-4,"[8, 0, 3]_8",0.9223423511120453
27.5,E-4 G#2 C5 C4,"[8, 0, 3]_8",0.9020743894126046
27.75,G#2 C5 E-4 E-3,"[8, 0, 3]_8",0.9020743894126046
28,G2 B-4 E-4 B-3,"[3, 7, 10]_7",0.9020743894126046
28.25,G2 B-4 E-4 E-3,"[0, 4, 7]_4",0.8712966195182477
28.375,B-4 E-4 E-3,"[7, 0]_0",0.8712966195182477
28.5,F2 G#4 E-4,"[0, 2, 5]_2",0.8712966195182477
29,F2 G#4 E-4 G#3,"[0, 2, 5]_2",0.8712966195182477
29.25,F2 G#4 E-4 B-2,"[0, 2, 5, 7]_2",0.8712966195182477
29.33333333,F2 G#4 B-2,"[2, 5, 7]_2",0.8712966195182477
29.375,F2 C5 B-2,"[7, 9, 2]_2",0.8712966195182477
29.5,B-2 B-4 D4 F3 G#3,"[11, 2, 5, 7]_7",0.8712966195182477
29.75,B-2 B-4 D4,"[7, 11]_7",0.8712966195182477
29.875,B-2,[7]_7,0.8712966195182477
30,E-2 D4 F4 G#4,"[11, 0, 2, 5]_0",0.8712966195182477
30.5,E-2 D4 F4 G#4 F3 G#3,"[11, 0, 2, 5]_0",0.8712966195182477
30.75,D4 F4 G#4 B-2,"[11, 2, 5, 7]_7",0.8712966195182477
31,E-4 G4 E-3 G3,"[0, 4]_0",0.8712966195182477
31.25,E-4 G4 B-2,"[0, 4, 7]_7",0.8712966195182477
31.375,B-2,[7]_7,0.8712966195182477
31.5,G2 E-5 E-4,"[0, 4]_4",0.8712966195182477
31.75,G2 E-5 E-4 B3,"[0, 4, 8]_4",0.8712966195182477
32,G2 E-5 E-4 E-3,"[0, 4]_4",0.8712966195182477
