0,C5 A3,"[0, 3]_0",0.8175190553936282
0.5,C4 C5 A3,"[0, 3]_0",0.8863966749577784
1,E4 C5 A3,"[0, 3, 7]_0",0.8863966749577784
1.5,B4 E4 G#3,"[7, 11, 2]_11",0.8863966749577784
2,D5 B3,"[2, 5]_2",0.8863966749577784
2.5,E4 D5 B3,"[2, 5, 7]_2",0.8863966749577784
3,G#4 D5 B3,"[11, 2, 5]_2",0.8863966749577784
3.5,C5 G#4 A3,"[11, 0, 3]_0",0.8863966749577784
4,F5 D4,"[5, 8]_5",0.8863966749577784
4.5,F4 F5 D4,"[5, 8]_5",0.8863966749577784
5,A4 F5 D4,"[5, 8, 0]_5",0.8863966749577784
5.5,D5 A4 B3,"[0, 2, 5]_2",0.8863966749577784
6,C5 A3,"[0, 3]_0",0.8863966749577784
6.5,D4 C5 A3,"[0, 3, 5]_0",0.8863966749577784
7,F4 C5 A3,"[8, 0, 3]_0",0.8863966749577784
7.5,B4 F4 G#3,"[8, 11, 2]_11",0.8863966749577784
8,E5 C4,"[3, 7]_3",0.8863966749577784
8.5,E4 E5 C4,"[3, 7]_3",0.8863966749577784
9,A4 E5 C4,"[0, 3, 7]_3",0.8863966749577784
9.5,C5 A4 A3,"[0, 3]_0",0.8015401778509067
10,B4 F3,"[2, 8]_8",0.8015401778509067
10.5,C4 B4 F3,"[2, 3, 8]_8",0.8304380984515026
11,E4 B4 F3,"[2, 7, 8]_8",0.8304380984515026
11.5,A4 E4 F3,"[7, 8, 0]_8",0.8365027259534898
12,G#4 F2,"[8, 11]_8",0.8365027259534898
12.5,A3 G#4 F2,"[8, 11, 0]_8",0.875522745375781
13,E-4 G#4 F2,"[6, 8, 11]_8",0.875522745375781
13.5,A4 E-4 F2,"[6, 8, 0]_8",0.9068431194439288
14,B4 E2,"[2, 7]_7",0.9068431194439288
14.5,E4 B4 E2,"[2, 7]_7",0.9068431194439288
15,G#4 B4 E2,"[7, 11, 2]_7",0.9068431194439288
15.5,B4 G#4 E3,"[7, 11, 2]_7",0.9068431194439288
16,C5 A3,"[0, 3]_0",0.9068431194439288
16.5,C4 C5 A3,"[0, 3]_0",0.9068431194439288
17,E4 C5 A3,"[0, 3, 7]_0",0.9068431194439288
17.5,B4 E4 G#3,"[7, 11, 2]_11",0.9068431194439288
18,D5 B3,"[2, 5]_2",0.9068431194439288
18.5,E4 D5 B3,"[2, 5, 7]_2",0.9068431194439288
19,G#4 D5 B3,"[11, 2, 5]_2",0.9068431194439288
19.5,C5 G#4 A3,"[11, 0, 3]_0",0.9068431194439288
20,F5 D4,"[5, 8]_5",0.9068431194439288
20.5,F4 F5 D4,"[5, 8]_5",0.9068431194439288
21,A4 F5 D4,"[5, 8, 0]_5",0.9068431194439288
21.5,D5 A4 B3,"[0, 2, 5]_2",0.9068431194439288
22,C5 A3,"[0, 3]_0",0.9068431194439288
22.5,D4 C5 A3,"[0, 3, 5]_0",0.8863966749577784
23,F4 C5 A3,"[8, 0, 3]_0",0.8863966749577784
