0,B-1 B-2,[0]_0,0.9780131092869031
0.25,B-3 D4 B-1 B-2,"[0, 4]_0",0.9791235581699261
0.375,B-1 B-2,[0]_0,0.9791235581699261
0.5,F4 D4,"[4, 7]_4",0.9791235581699261
0.75,D4 B-3,"[0, 4]_0",0.9791235581699261
1,B-2 B-3,[0]_0,0.9791235581699261
1.25,D4 F4 B-2 B-3,"[0, 4, 7]_0",0.9791235581699261
1.375,B-2 B-3,[0]_0,0.9791235581699261
1.5,D5 B-4 F4,"[0, 4, 7]_7",0.9791235581699261
1.625,D5,[4]_4,0.9791235581699261
1.75,D5 F4 D4,"[4, 7]_4",0.9791235581699261
1.875,D5,[4]_4,0.9791235581699261
2,E-5 F2 F3,"[5, 7]_7",0.9791235581699261
2.25,E-5 E-4 F4 F2 F3,"[5, 7]_7",0.9791235581699261
2.375,E-5 F2 F3,"[5, 7]_7",0.9791235581699261
2.5,E-5 A4 F4,"[5, 7, 11]_7",0.9791235581699261
2.625,E-5,[5]_5,0.9791235581699261
2.75,C5 E-4 F4,"[2, 5, 7]_5",0.9791235581699261
2.875,C5,[2]_2,0.9791235581699261
3,A4,[11]_11,0.9791235581699261
3.25,A4 F4 E-4,"[5, 7, 11]_5",0.9791235581699261
3.375,A4,[11]_11,0.9791235581699261
3.5,B-4 D4 G2 G3,"[9, 0, 4]_9",0.9791235581699261
3.625,B-4 G2 G3,"[9, 0]_9",0.9791235581699261
3.75,B-4 G4 G2 G3,"[9, 0]_9",0.9791235581699261
3.875,B-4 G2 G3,"[9, 0]_9",0.9791235581699261
4,C5 E-2 E-3,"[2, 5]_5",0.9791235581699261
4.25,C5 C4 E-4 E-2 E-3,"[2, 5]_5",0.9791235581699261
4.375,C5 E-2 E-3,"[2, 5]_5",0.9791235581699261
4.5,C5 G4 E-4,"[2, 5, 9]_5",0.9791235581699261
4.625,C5,[2]_2,0.9791235581699261
4.75,B-4 C4 E-4,"[0, 2, 5]_2",0.9791235581699261
4.875,B-4,[0]_0,0.9791235581699261
5,A4,[11]_11,0.9791235581699261
5.25,A4 C4,"[11, 2]_2",0.9799459132531968
5.375,A4,[11]_11,0.9799459132531968
5.5,G4 C#4 E2 E3,"[3, 6, 9]_6",0.9799459132531968
5.625,G4 E2 E3,"[6, 9]_6",0.9799459132531968
5.75,G4 B-3 E2 E3,"[6, 9, 0]_6",0.9799459132531968
5.875,G4 E2 E3,"[6, 9]_6",0.9799459132531968
6,F4 F2,[7]_7,0.9799459132531968
6.25,F4 F3 F2,[7]_7,0.9864259007797167
6.375,F4 F2,[7]_7,0.9864259007797167
6.5,F4 B-3,"[7, 0]_0",0.9864259007797167
6.625,F4,[7]_7,0.9864259007797167
6.75,D4 F3,"[4, 7]_7",0.9864259007797167
6.875,D4,[4]_4,0.9864259007797167
7,C4 F1 F2,"[2, 7]_7",0.9864259007797167
7.25,C4 F3 B-3 F1 F2,"[0, 2, 7]_7",0.9864259007797167
7.375,C4 F1 F2,"[2, 7]_7",0.9864259007797167
7.5,E-4 C4,"[2, 5]_2",0.9864259007797167
7.625,E-4,[5]_5,0.9864259007797167
7.75,E-4 A3 F3,"[5, 7, 11]_7",0.9864259007797167
7.875,E-4,[5]_5,0.9864259007797167
8,D4 B-1 B-2,"[0, 4]_0",0.9864259007797167
8.25,D4 F3 B-1 B-2,"[0, 4, 7]_0",0.9864259007797167
8.375,D4 B-1 B-2,"[0, 4]_0",0.9864259007797167
8.5,D4 B-3,"[0, 4]_0",0.9864259007797167
8.625,D4,[4]_4,0.9864259007797167
8.75,D4 F3,"[4, 7]_7",0.9864259007797167
8.875,D4,[4]_4,0.9864259007797167
9,D4 B-2,"[0, 4]_0",0.9864259007797167
9.25,D4 F4 B-2,"[0, 4, 7]_0",0.9864259007797167
9.375,D4 B-2,"[0, 4]_0",0.9864259007797167
9.5,D5 B-4 F4,"[0, 4, 7]_7",0.9864259007797167
9.625,D5,[4]_4,0.9864259007797167
9.75,D5 F4 D4,"[4, 7]_4",0.9864259007797167
9.875,D5,[4]_4,0.9864259007797167
10,E-5 F2 F3,"[5, 7]_7",0.9864259007797167
10.25,E-5 E-4 F4 F2 F3,"[5, 7]_7",0.9864259007797167
10.375,E-5 F2 F3,"[5, 7]_7",0.9864259007797167
10.5,E-5 A4 F4,"[5, 7, 11]_7",0.9864259007797167
10.625,E-5,[5]_5,0.9864259007797167
10.75,C5 E-4 F4,"[2, 5, 7]_5",0.9864259007797167
10.875,C5,[2]_2,0.9864259007797167
11,A4,[11]_11,0.9864259007797167
11.25,A4 C4,"[11, 2]_2",0.9864259007797167
11.375,A4,[11]_11,0.9864259007797167
11.5,A4 E-4 F2 F3,"[5, 7, 11]_7",0.9864259007797167
11.75,A4 C4 F2 F3,"[7, 11, 2]_7",0.9864259007797167
11.875,A4 F2 F3,"[7, 11]_7",0.9864259007797167
12,C5 F#2 F#3,"[2, 8]_8",0.9864259007797167
12.25,C5 E-4 A4 F#2 F#3,"[2, 5, 8, 11]_8",0.9864259007797167
12.375,C5 F#2 F#3,"[2, 8]_8",0.9864259007797167
12.5,B-4 G4 G2 G3,"[9, 0]_9",0.9864259007797167
12.625,B-4 G2 G3,"[9, 0]_9",0.9864259007797167
12.75,B-4 D4 G4 G2 G3,"[9, 0, 4]_9",0.9864259007797167
12.875,B-4 G2 G3,"[9, 0]_9",0.9864259007797167
13,A4 A2 A3,[11]_11,0.9864259007797167
13.25,A4 C4 F#4 A2 A3,"[8, 11, 2]_11",0.9864259007797167
13.375,A4 A2 A3,[11]_11,0.9864259007797167
13.5,G4 D4 B-2,"[9, 0, 4]_0",0.9864259007797167
13.625,G4 B-2,"[9, 0]_0",0.9864259007797167
13.75,G4 B-3 D4 B-2,"[9, 0, 4]_0",0.9864259007797167
13.875,G4 B-2,"[9, 0]_0",0.9864259007797167
14,F4 C3,"[2, 7]_2",0.9864259007797167
14.25,F4 B-3 C3,"[0, 2, 7]_2",0.9864259007797167
14.375,F4 C3,"[2, 7]_2",0.9864259007797167
14.5,F4 C#4,"[3, 7]_3",0.9864259007797167
14.625,F4,[7]_7,0.9864259007797167
14.75,F4 B-3,"[7, 0]_0",0.9864259007797167
14.875,F4,[7]_7,0.9864259007797167
15,B-4 C2 C3,"[0, 2]_2",0.9864259007797167
15.25,B-4 B-3 C4 C2 C3,"[0, 2]_2",0.964984278032055
15.375,B-4 C2 C3,"[0, 2]_2",0.964984278032055
15.5,E4 C4,"[2, 6]_2",0.964984278032055
15.625,E4,[6]_6,0.964984278032055
15.75,E4 C4 B-3,"[0, 2, 6]_0",0.964984278032055
15.875,E4,[6]_6,0.964984278032055
16,F4 F2 F3,[7]_7,0.964984278032055
16.25,F4 A3 F2 F3,"[7, 11]_7",0.964984278032055
16.375,F4 F2 F3,[7]_7,0.964984278032055
16.5,F4 C4,"[2, 7]_2",0.964984278032055
16.625,F4,[7]_7,0.964984278032055
16.75,F4 A3,"[7, 11]_11",0.964984278032055
16.875,F4,[7]_7,0.964984278032055
17,E-2 E-3,[5]_5,0.964984278032055
17.25,A3 E-2 E-3,"[5, 11]_5",0.964984278032055
17.375,E-2 E-3,[5]_5,0.964984278032055
17.5,F4 C4,"[2, 7]_2",0.964984278032055
17.625,F4,[7]_7,0.964984278032055
17.75,F4 A3,"[7, 11]_11",0.964984278032055
17.875,F4,[7]_7,0.964984278032055
18,B-4 D2 D3,"[0, 4]_4",0.964984278032055
18.25,B-4 B-3 F4 D2 D3,"[0, 4, 7]_4",0.964984278032055
18.375,B-4 D2 D3,"[0, 4]_4",0.964984278032055
18.5,A4 F4 C4,"[7, 11, 2]_2",0.964984278032055
18.75,B-4 D4 F4,"[0, 4, 7]_4",0.964984278032055
19,D5 E-2 E-3,"[4, 5]_5",0.964984278032055
19.25,D5 F4 E-2 E-3,"[4, 5, 7]_5",0.964984278032055
19.375,D5 E-2 E-3,"[4, 5]_5",0.964984278032055
19.5,C5 A4 E-2 E-3,"[11, 2, 5]_5",0.964984278032055
19.625,C5 E-2 E-3,"[2, 5]_5",0.964984278032055
19.75,C5 F4 E-2 E-3,"[2, 5, 7]_5",0.964984278032055
