4,E5 G#5,"[0, 4]_0",0.8334197837170275
8,F#5 B5,"[2, 7]_2",0.8334197837170275
8.125,F#5 B5 B4 E-5,"[7, 11, 2]_7",0.8334197837170275
11.75,B4 E-5,"[7, 11]_7",0.8334197837170275
12,A5 E6 E4,"[0, 5]_0",0.8334197837170275
12.125,A5 E6 C5 E5 A3 E4,"[5, 8, 0]_5",0.7604000748322368
15.75,C5 E5 A3,"[5, 8, 0]_5",0.7604000748322368
16,E6 G#6 E5 B5 E3 E2,"[0, 4, 7]_0",0.7604000748322368
16.125,E6 G#6 E5 B5 E4 B4 G#3 B3 E3 E2,"[0, 4, 7]_0",0.7636600655098341
23.75,E4 B4 G#3 B3,"[0, 4, 7]_4",0.7644420255555722
24,B5 G5,"[3, 7]_3",0.7644420255555722
24.125,B5 G5 E5,"[0, 3, 7]_0",0.7644420255555722
31.75,E5,[0]_0,0.7644420255555722
32,G5 B5 E5,"[0, 3, 7]_0",0.7644420255555722
32.25,E5,[7]_7,0.6955341405484669
32.375,E5,[7]_7,0.6955341405484669
32.5,C6 E6 E5,"[3, 7]_7",0.6955341405484669
32.75,E5,[7]_7,0.6955341405484669
32.875,E5,[7]_7,0.6955341405484669
33,B5 D6 E5,"[2, 5, 7]_7",0.6955341405484669
33.125,B5 D6 E5,"[7, 10, 0]_0",0.7386023974320493
33.25,E5,[0]_0,0.7386023974320493
33.5,A5 C6 E5,"[5, 8, 0]_0",0.7386023974320493
33.75,E5,[0]_0,0.7386023974320493
34,E5 B5,"[7, 0]_0",0.7386023974320493
34.25,E5,[0]_0,0.7872364250355408
34.5,C6 E6 E5,"[8, 0]_0",0.7872364250355408
34.75,E5,[0]_0,0.7872364250355408
35,B5 D6 E5,"[7, 10, 0]_0",0.7872364250355408
35.25,E5,[0]_0,0.8071276677397694
35.5,A5 C6 E5,"[5, 8, 0]_0",0.8071276677397694
35.75,E5,[0]_0,0.8071276677397694
36,G5 B5 E5,"[0, 3, 7]_0",0.8071276677397694
36.25,E5,[0]_0,0.8447415651751936
36.5,F#5 A5 E5,"[0, 2, 5]_0",0.8447415651751936
36.75,E5,[0]_0,0.8447415651751936
37,E5 G5,"[0, 3]_0",0.8447415651751936
37.25,E5,[0]_0,0.8862273676033395
37.5,F#5 A5 E5,"[0, 2, 5]_0",0.8862273676033395
37.75,E5,[0]_0,0.8862273676033395
38,G5 B5 E5,"[0, 3, 7]_0",0.8862273676033395
38.25,E5,[0]_0,0.8943118531613824
38.5,F#5 A5 E5,"[0, 2, 5]_0",0.8943118531613824
38.75,E5,[0]_0,0.8943118531613824
39,E5 G5,"[0, 3]_0",0.8943118531613824
39.25,E5,[0]_0,0.8982537193746347
39.5,F#5 A5 E5,"[0, 2, 5]_0",0.8982537193746347
39.75,E5,[0]_0,0.8982537193746347
40,G5 B5 E5,"[0, 3, 7]_0",0.8982537193746347
40.5,A5 C6 E5,"[5, 8, 0]_0",0.8982537193746347
41,G5 B5 E-5,"[3, 7, 11]_11",0.8982537193746347
41.5,F#5 A5 E-5,"[11, 2, 5]_11",0.9240970219857311
42,G5 E5,"[0, 3]_0",0.9240970219857311
