3,B3,?,0.0
4.5,C4,?,0.0
6,G#4 C4,?,0.0
7.5,A4 C4 F3,?,0.0
9,C4 A4 D4 F#3,?,0.0
10.5,E-4 C4 A4 F#3,"[0, 3, 6, 9]_6",0.9405784482094568
12,B4 D4 A4 F3,"[9, 11, 2, 5]_5",0.9405784482094568
13.5,C5 D4 A4 F2 F3,"[9, 0, 2, 5]_5",0.9526289063373804
14,C5 D4 F3 F2,"[0, 2, 5]_5",0.9526289063373804
15,C5 E4 G4 G1 G2,"[0, 4, 7]_7",0.9526289063373804
15.25,E4 G4 C5 G1 G2,"[0, 4, 7]_7",0.9526289063373804
15.5,G4 C4 E4 G1 G2,"[0, 4, 7]_7",0.9526289063373804
15.75,C4 E4 G4 G1 G2,"[0, 4, 7]_7",0.9526289063373804
16,E4 G3 C4 G1 G2,"[0, 4, 7]_7",0.9526289063373804
16.25,G3 C4 E4 G1 G2,"[0, 4, 7]_7",0.9526289063373804
16.5,C4 E3 G3 G1 G2,"[0, 4, 7]_7",0.9526289063373804
16.75,E3 G3 C4 G1 G2,"[0, 4, 7]_7",0.9526289063373804
17,G1 G2,[7]_7,0.9526289063373804
17.5,C4 E4 G4,"[0, 4, 7]_0",0.9526289063373804
18,G4 B3 D4 G2 F3 G3,"[11, 2, 5, 7]_7",0.9526289063373804
18.25,G4 B3 D4 G2 F3 G3,"[11, 2, 5, 7]_7",0.9526289063373804
18.5,F4 D4 G4 G2 F3 G3,"[2, 5, 7]_7",0.9526289063373804
18.75,G4 F4 D4 G2 F3 G3,"[2, 5, 7]_7",0.9526289063373804
19,D4 B3 G4 G2 F3 G3,"[11, 2, 5, 7]_7",0.9526289063373804
19.25,G4 B3 D4 G2 F3 G3,"[11, 2, 5, 7]_7",0.9526289063373804
19.5,B3 G4 G3 G2 F3,"[5, 7, 11]_7",0.9526289063373804
19.75,G4 G3 B3 G2 F3,"[5, 7, 11]_7",0.9526289063373804
20,G4,[7]_7,0.9526289063373804
20.5,G4 G3,[7]_7,0.9526289063373804
21,C4 G3 E4 G4 C2 C3,"[0, 4, 7]_0",0.9526289063373804
21.25,G3 C4 E4 G4 C2 C3,"[0, 4, 7]_0",0.9306859772872607
21.5,E4 G3 C4 C2 C3,"[0, 4, 7]_0",0.9306859772872607
21.75,G3 C4 E4 C2 C3,"[0, 4, 7]_0",0.9306859772872607
22,G4 C4 E4 C2 C3,"[0, 4, 7]_0",0.9306859772872607
22.25,C4 E4 G4 C2 C3,"[0, 4, 7]_0",0.8900599966273419
22.5,G4 C4 E4 C2 C3,"[0, 4, 7]_0",0.8900599966273419
22.75,C4 E4 G4 C2 C3,"[0, 4, 7]_0",0.8900599966273419
23,E4 G3 C4,"[0, 4, 7]_7",0.8900599966273419
23.25,G3 C4 E4,"[0, 4, 7]_7",0.8900599966273419
23.5,C4 E3 G3,"[0, 4, 7]_4",0.8900599966273419
23.75,E3 G3 C4,"[0, 4, 7]_4",0.8900599966273419
24,C2 C3,[0]_0,0.8900599966273419
