0,F2,[0]_0,0.9450925479504757
0.25,C4 F2,"[7, 0]_0",0.9450925479504757
0.5,G#3,[3]_3,0.9450925479504757
0.75,F3,[0]_0,0.9450925479504757
1,C3,[7]_7,0.9450925479504757
1.25,F3,[0]_0,0.9450925479504757
1.5,G#3,[3]_3,0.9450925479504757
1.75,C4,[7]_7,0.9450925479504757
2,G#2,[3]_3,0.9450925479504757
2.25,C4 G#2,"[3, 7]_3",0.9450925479504757
2.5,G#3,[3]_3,0.9450925479504757
2.75,F3,[0]_0,0.9450925479504757
3,C3,[7]_7,0.9450925479504757
3.25,F3,[0]_0,0.9450925479504757
3.5,G#3,[3]_3,0.9450925479504757
3.75,C4,[7]_7,0.9450925479504757
4,G2,[2]_2,0.9450925479504757
4.25,B-3 G2,"[2, 5]_2",0.958345829250313
4.5,G3,[2]_2,0.958345829250313
4.75,F3,[0]_0,0.958345829250313
5,C#3,[8]_8,0.958345829250313
5.25,F3,[0]_0,0.958345829250313
5.5,G3,[2]_2,0.958345829250313
5.75,B-3,[5]_5,0.958345829250313
6,C2,[7]_7,0.958345829250313
6.25,B-3 C2,"[5, 7]_7",0.958345829250313
6.5,G3,[2]_2,0.958345829250313
6.75,E3,[11]_11,0.958345829250313
7,C4 C3,[7]_7,0.958345829250313
7.25,C4 B-2,"[5, 7]_5",0.9644811444215479
7.5,C4 G#2,"[3, 7]_3",0.9644811444215479
7.75,C4 G2,"[2, 7]_2",0.9644811444215479
7.875,G2,[2]_2,0.9644811444215479
8,F4 F2,[0]_0,0.9644811444215479
8.25,F4 C4 F2,"[7, 0]_0",0.9644811444215479
8.5,F4 G#3,"[0, 3]_3",0.9644811444215479
8.75,F4 F3,[0]_0,0.9644811444215479
8.875,F3,[0]_0,0.9644811444215479
9,G#4 C3,"[3, 7]_7",0.9644811444215479
9.25,G#4 F3,"[0, 3]_0",0.9855385112370142
9.5,G#4 G#3,[3]_3,0.9855385112370142
9.75,G#4 C4,"[3, 7]_7",0.9855385112370142
9.875,C4,[7]_7,0.9855385112370142
10,C5 G#2,"[3, 7]_3",0.9855385112370142
10.25,C5 G#4 G#2,"[3, 7]_3",0.9855385112370142
10.5,C5 F4,"[7, 0]_0",0.9855385112370142
10.75,C5 C4,[7]_7,0.9855385112370142
10.875,C4,[7]_7,0.9855385112370142
11,F5 F3,[0]_0,0.9855385112370142
11.25,F5 G#3,"[0, 3]_3",0.9855385112370142
11.5,F5 C4,"[7, 0]_7",0.9855385112370142
11.75,F5 F4,[0]_0,0.9855385112370142
11.875,F4,[0]_0,0.9855385112370142
12,E5 C3,"[7, 11]_7",0.9855385112370142
12.25,E5 B-4 C3,"[5, 7, 11]_7",0.9855385112370142
12.5,E5 G4,"[11, 2]_2",0.9855385112370142
12.75,E5 E4,[11]_11,0.9855385112370142
13,C#5 G3,"[2, 8]_2",0.9855385112370142
13.25,C#5 B-3,"[5, 8]_5",0.9855385112370142
13.5,C#5 C4,"[7, 8]_7",0.9855385112370142
13.75,C#5 E4,"[8, 11]_11",0.9855385112370142
13.875,E4,[11]_11,0.9855385112370142
14,C5 E3,"[7, 11]_11",0.9855385112370142
14.25,C5 G4 E3,"[7, 11, 2]_11",0.9855385112370142
14.5,C5 E4,"[7, 11]_11",0.9855385112370142
14.75,C5 C4,[7]_7,0.9855385112370142
15,B-4 G3,"[2, 5]_2",0.9855385112370142
15.25,B-4 B-3,[5]_5,0.9855385112370142
15.5,B-4 C4,"[5, 7]_7",0.9855385112370142
15.75,B-4 G4,"[2, 5]_2",0.9855385112370142
15.875,G4,[2]_2,0.9855385112370142
16,G#4 F3,"[0, 3]_0",0.9855385112370142
16.25,G#4 F4 F3,"[0, 3]_0",0.9855385112370142
16.5,G#4 C4,"[3, 7]_7",0.9855385112370142
16.75,G#4 F4,"[0, 3]_0",0.9855385112370142
17,G4 F3,"[0, 2]_0",0.9855385112370142
17.25,G4 G#3,"[2, 3]_3",0.9855385112370142
17.5,G4 C4,"[2, 7]_7",0.9855385112370142
17.75,G#4 F4,"[0, 3]_0",0.9855385112370142
18,B-4 C#3,"[5, 8]_8",0.9855385112370142
18.25,B-4 F4 C#3,"[5, 8, 0]_8",0.9645397423701125
18.5,B-4 C#4,"[5, 8]_8",0.9645397423701125
18.75,B-4 F4,"[0, 5]_0",0.9645397423701125
19,G#4 F3,"[0, 3]_0",0.9645397423701125
19.25,G#4 B-3,"[3, 5]_5",0.9645397423701125
19.5,G#4 C#4,"[3, 8]_8",0.9645397423701125
19.75,B-4 F4,"[0, 5]_0",0.9645397423701125
20,C5 C3,[7]_7,0.9645397423701125
20.25,C5 G4 C3,"[2, 7]_7",0.9645397423701125
20.5,C5 E4,"[7, 11]_11",0.9645397423701125
20.75,C5 C4,[7]_7,0.9645397423701125
21,C5 E3,"[7, 11]_11",0.9645397423701125
21.25,C5 G3,"[2, 7]_2",0.9645397423701125
21.5,C5 C4,[7]_7,0.9645397423701125
21.75,C5 E4,"[7, 11]_11",0.9645397423701125
22,C5 B-2,"[5, 7]_5",0.9645397423701125
22.25,C5 G4 B-2,"[2, 5, 7]_5",0.9645397423701125
22.5,C5 E4,"[7, 11]_11",0.9645397423701125
22.75,C4,[7]_7,0.9645397423701125
23,C5 C3,[7]_7,0.9645397423701125
23.25,C5 E3,"[7, 11]_11",0.9645397423701125
23.5,C5 G3,"[2, 7]_2",0.9645397423701125
23.75,C5 C4,[7]_7,0.9645397423701125
23.875,C4,[7]_7,0.9645397423701125
24,F4 G#2,"[0, 3]_3",0.9645397423701125
24.25,F4 C4 G#2,"[0, 3, 7]_3",0.9577302291420284
24.5,F4 G#3,"[0, 3]_3",0.9577302291420284
24.75,F4 F3,[0]_0,0.9577302291420284
24.875,F3,[0]_0,0.9577302291420284
25,G#4 C3,"[3, 7]_7",0.9577302291420284
25.25,G#4 F3,"[0, 3]_0",0.9132431600681199
25.5,G#4 G#3,[3]_3,0.9132431600681199
25.75,G#4 C4,"[3, 7]_7",0.9132431600681199
25.875,C4,[7]_7,0.9132431600681199
26,F#4 B-2,"[1, 5]_5",0.9132431600681199
26.25,F#4 F4 B-2,"[0, 1, 5]_5",0.8761901271747354
26.5,F#4 C#4,"[8, 1]_8",0.8761901271747354
26.75,F#4 B-3,"[1, 5]_5",0.8761901271747354
26.875,B-3,[5]_5,0.8761901271747354
27,B-4 C#3,"[5, 8]_8",0.8761901271747354
27.25,B-4 F#3,"[8, 0]_8",0.8682304648396191
27.5,B-4 B-3,[0]_0,0.8682304648396191
27.75,B-4 C#4,"[0, 3]_3",0.8682304648396191
27.875,C#4,[3]_3,0.8682304648396191
28,A4 C3,"[11, 2]_2",0.8682304648396191
28.25,A4 F4 C3,"[7, 11, 2]_2",0.8682304648396191
28.5,A4 E-4,"[5, 11]_5",0.8682304648396191
28.75,A4 C4,"[11, 2]_2",0.8682304648396191
28.875,C4,[2]_2,0.8682304648396191
29,C5 F3,"[2, 7]_7",0.8682304648396191
29.25,C5 A3,"[11, 2]_11",0.8682304648396191
29.5,C5 C4,[2]_2,0.8682304648396191
29.75,C5 E-4,"[2, 5]_5",0.8682304648396191
29.875,E-4,[5]_5,0.8682304648396191
30,B-4 C#3,"[0, 3]_3",0.8682304648396191
30.25,B-4 F4 C#3,"[0, 3, 7]_3",0.8682304648396191
30.5,B-4 C#4,"[0, 3]_3",0.8682304648396191
30.75,B-4 B-3,[0]_0,0.8682304648396191
30.875,B-3,[0]_0,0.8682304648396191
31,B-4 F3,"[7, 0]_7",0.8682304648396191
31.25,B-4 B-3,[0]_0,0.8682304648396191
31.5,B-4 C#4,"[0, 3]_3",0.8682304648396191
31.75,F5 F4,[7]_7,0.8682304648396191
32,F5 D3,"[4, 7]_4",0.8682304648396191
32.25,F5 G4 D3,"[4, 7, 9]_4",0.8682304648396191
32.5,F5 E4,"[6, 7]_6",0.8682304648396191
32.75,F5 C4,"[2, 7]_2",0.8682304648396191
33,D5 E3,"[4, 6]_6",0.8682304648396191
33.25,D5 G3,"[9, 2]_2",0.8673536358110772
33.5,D5 C4,"[7, 9]_7",0.8673536358110772
33.75,D5 E4,"[9, 11]_11",0.8673536358110772
34,C5 B-2,"[5, 7]_5",0.8673536358110772
34.25,C5 G4 B-2,"[2, 5, 7]_5",0.8981435902039179
34.5,C5 E4,"[7, 11]_11",0.8981435902039179
34.75,C5 C4,[7]_7,0.8981435902039179
35,B4 C3,"[6, 7]_7",0.8981435902039179
35.25,F4 B4 E3,"[6, 11, 0]_11",0.9465212061840101
35.5,G#4 B4 G3,"[2, 3, 6]_2",0.9465212061840101
35.75,B4 C4,"[6, 7]_7",0.9465212061840101
36,G5 E3,"[11, 2]_11",0.9465212061840101
36.25,G5 C5 E3,"[7, 11, 2]_11",0.9465212061840101
36.5,G5 B-4 E3,"[11, 2, 5]_11",0.9465212061840101
36.75,G5 G4 E3,"[11, 2]_11",0.9465212061840101
37,C#5 E4 E3,"[8, 11]_11",0.9465212061840101
37.25,C#5 C4 E3,"[7, 8, 11]_11",0.9465212061840101
37.5,C#5 B-3,"[5, 8]_5",0.9465212061840101
37.75,C#5 G3,"[2, 8]_2",0.9465212061840101
37.875,G3,[2]_2,0.9465212061840101
38,C5,[7]_7,0.9465212061840101
38.25,C5 B-4,"[5, 7]_5",0.9465212061840101
38.5,C5 G4,"[2, 7]_2",0.9465212061840101
38.75,C5 E4,"[7, 11]_11",0.9465212061840101
38.875,E4,[11]_11,0.9465212061840101
39,C4 C3,[7]_7,0.9465212061840101
39.25,C4 B-2,"[5, 7]_5",0.9702289079965117
39.5,C4 G#2,"[3, 7]_3",0.9702289079965117
39.75,C4 G2,"[2, 7]_2",0.9702289079965117
40,F4 F2,[0]_0,0.9702289079965117
40.25,F4 C4 F2,"[7, 0]_0",0.9702289079965117
40.5,F4 G#3,"[0, 3]_3",0.9702289079965117
40.75,F4 F3,[0]_0,0.9702289079965117
40.875,F3,[0]_0,0.9702289079965117
41,G#4 C3,"[3, 7]_7",0.9702289079965117
41.25,G#4 F3,"[0, 3]_0",0.9881061786250008
41.5,G#4 G#3,[3]_3,0.9881061786250008
41.75,G#4 C4,"[3, 7]_7",0.9881061786250008
41.875,C4,[7]_7,0.9881061786250008
42,C5 G#2,"[3, 7]_3",0.9881061786250008
42.25,C5 G#4 G#2,"[3, 7]_3",0.9881061786250008
42.5,C5 F4,"[7, 0]_0",0.9881061786250008
42.75,C5 C4,[7]_7,0.9881061786250008
42.875,C4,[7]_7,0.9881061786250008
43,F5 F3,[0]_0,0.9881061786250008
43.25,F5 G#3,"[0, 3]_3",0.9881061786250008
43.5,F5 C4,"[7, 0]_7",0.9881061786250008
43.75,F5 F4,[0]_0,0.9881061786250008
43.875,F4,[0]_0,0.9881061786250008
44,E5 C3,"[7, 11]_7",0.9881061786250008
44.25,E5 B-4 C3,"[5, 7, 11]_7",0.9881061786250008
44.5,E5 G4,"[11, 2]_2",0.9881061786250008
44.75,E5 E4,[11]_11,0.9881061786250008
45,C#5 G3,"[2, 8]_2",0.9881061786250008
45.25,C#5 B-3,"[5, 8]_5",0.9881061786250008
45.5,C#5 C4,"[7, 8]_7",0.9881061786250008
45.75,C#5 E4,"[8, 11]_11",0.9881061786250008
45.875,E4,[11]_11,0.9881061786250008
46,C5 C3,[7]_7,0.9881061786250008
46.25,C5 G4 C3,"[2, 7]_7",0.9881061786250008
46.5,C5 E4,"[7, 11]_11",0.9881061786250008
46.75,C5 C4,[7]_7,0.9881061786250008
46.875,C4,[7]_7,0.9881061786250008
47,B-4 G3,"[2, 5]_2",0.9881061786250008
47.25,B-4 B-3,[5]_5,0.9881061786250008
47.5,B-4 C4,"[5, 7]_7",0.9881061786250008
47.75,B-4 G4,"[2, 5]_2",0.9881061786250008
47.875,G4,[2]_2,0.9881061786250008
48,G#4 F3,"[0, 3]_0",0.9881061786250008
48.25,G#4 F4 F3,"[0, 3]_0",0.9881061786250008
48.5,G#4 C4,"[3, 7]_7",0.9881061786250008
48.75,G#4 F4,"[0, 3]_0",0.9881061786250008
49,G4 F3,"[0, 2]_0",0.9881061786250008
49.25,G4 G#3,"[2, 3]_3",0.9881061786250008
49.5,G4 C4,"[2, 7]_7",0.9881061786250008
49.75,G#4 F4,"[0, 3]_0",0.9881061786250008
50,B-4 G3,"[2, 5]_2",0.9881061786250008
50.25,B-4 F4 G3,"[0, 2, 5]_2",0.965011403676213
50.5,B-4 C4,"[5, 7]_7",0.965011403676213
50.75,B-4 F4,"[0, 5]_0",0.965011403676213
51,G#4 G3,"[2, 3]_2",0.965011403676213
51.25,G#4 B-3,"[3, 5]_5",0.9150851657764704
51.5,G#4 C#4,"[3, 8]_8",0.9150851657764704
51.75,B-4 F4,"[0, 5]_0",0.9150851657764704
52,C5 G#3,"[3, 7]_3",0.9150851657764704
52.25,C5 G#4 C4,"[3, 7]_7",0.9150851657764704
52.5,C5 F4,"[7, 0]_0",0.9150851657764704
52.75,C5 C4,[7]_7,0.9150851657764704
53,C5 G#3,"[3, 7]_3",0.9150851657764704
53.25,C5 C4,[7]_7,0.9005126649568931
