0,B2 E2,"[7, 0]_0",0.9283224683668135
0.25,E3 E2,[0]_0,0.9283224683668135
0.5,G#3 E2,"[0, 4]_0",0.9283224683668135
0.75,B3 E2,"[7, 0]_0",0.9283224683668135
1,B2 E2,"[7, 0]_0",0.9283224683668135
1.25,E3 E2,[0]_0,0.9283224683668135
1.5,G#3 E2,"[0, 4]_0",0.9283224683668135
1.75,B3 E2,"[7, 0]_0",0.9283224683668135
2,B2 G#2,"[4, 7]_4",0.9283224683668135
2.25,E3 G#2,"[0, 4]_4",0.9283224683668135
2.5,G#3 G#2,[4]_4,0.9283224683668135
2.75,B3 G#2,"[4, 7]_4",0.9283224683668135
3,B2 G#2,"[4, 7]_4",0.9283224683668135
3.25,E3 G#2,"[0, 4]_4",0.9283224683668135
3.5,G#3 G#2,[4]_4,0.9283224683668135
3.75,B3 G#2,"[4, 7]_4",0.9283224683668135
4,B2 F#2,"[2, 7]_2",0.9283224683668135
4.25,E-3 F#2,"[11, 2]_2",0.9283224683668135
4.5,A3 F#2,"[2, 5]_2",0.9283224683668135
4.75,B3 F#2,"[2, 7]_2",0.9283224683668135
5,B2 F#2,"[2, 7]_2",0.9283224683668135
5.25,E-3 F#2,"[11, 2]_2",0.9283224683668135
5.5,A3 F#2,"[2, 5]_2",0.9283224683668135
5.75,B3 F#2,"[2, 7]_2",0.9283224683668135
6,B2 B1,[7]_7,0.9283224683668135
6.25,E-3 B1,"[7, 11]_7",0.9283224683668135
6.5,F#3 B1,"[2, 7]_7",0.9283224683668135
6.75,B3 B1,[7]_7,0.9283224683668135
7,A4 B2,"[5, 7]_7",0.9283224683668135
7.25,A4 E-3,"[5, 11]_11",0.9283224683668135
7.5,A4 F#3,"[2, 5]_2",0.9283224683668135
7.75,A4 B3,"[5, 7]_7",0.9283224683668135
8,G#4 B2 E2,"[0, 4, 7]_0",0.9283224683668135
8.25,G#4 E3 E2,"[5, 9]_5",0.9225829293660863
8.5,G#4 G#3 E2,"[5, 9]_5",0.9225829293660863
8.75,G#4 B3 E2,"[5, 9, 0]_5",0.9225829293660863
9,F#4 B2 F#2,"[7, 0]_7",0.9225829293660863
9.25,F#4 E-3 F#2,"[4, 7]_7",0.9225829293660863
9.5,F#4 A3 F#2,"[7, 10]_7",0.9225829293660863
9.75,F#4 B3 F#2,"[7, 0]_7",0.9225829293660863
10,E4 B2 G#2,"[5, 9, 0]_9",0.9225829293660863
10.25,E4 E3 G#2,"[5, 9]_9",0.9225829293660863
10.5,E4 G#3 G#2,"[5, 9]_9",0.9225829293660863
10.75,E4 B3 G#2,"[5, 9, 0]_9",0.9225829293660863
11,E5 F#3 B-2,"[5, 7, 11]_11",0.9225829293660863
11.25,E5 C#4 B-2,"[11, 2, 5]_11",0.9225829293660863
11.5,E5 E4 B-2,"[5, 11]_11",0.9225829293660863
11.75,E5 F#4 B-2,"[5, 7, 11]_11",0.9225829293660863
12,E-5 F#3 B2,"[0, 4, 7]_0",0.9225829293660863
12.25,E-5 B3 B2,"[0, 4]_0",0.9225829293660863
12.5,E-5 E-4 B2,"[0, 4]_0",0.9225829293660863
12.75,E-5 F#4 B2,"[0, 4, 7]_0",0.9225829293660863
13,C#5 F#3 C#3,"[2, 7]_2",0.9225829293660863
13.25,C#5 B-3 C#3,"[11, 2]_2",0.9225829293660863
13.5,C#5 E4 C#3,"[2, 5]_2",0.9225829293660863
13.75,C#5 F#4 C#3,"[2, 7]_2",0.9225829293660863
14,B4 F#3 E-3,"[0, 4, 7]_4",0.9225829293660863
14.25,B4 B3 E-3,"[0, 4]_4",0.9225829293660863
14.5,B4 E-4 E-3,"[0, 4]_4",0.9225829293660863
14.75,B4 F#4 E-3,"[0, 4, 7]_4",0.9225829293660863
15,C#5 G#3 F3,"[2, 6, 9]_6",0.9225829293660863
15.25,C#5 B3 F3,"[7, 9, 1]_1",0.9328259217507289
15.5,C#5 E-4 F3,"[9, 11, 1]_1",0.9328259217507289
15.75,C#5 G#4 F3,"[9, 1, 4]_1",0.9328259217507289
16,A4 F#3,"[2, 5]_2",0.9328259217507289
16.25,A4 A3,[5]_5,0.9337702146552488
16.5,A4 C#4,"[5, 9]_9",0.9337702146552488
