4,B3 G4 E2 E3,"[0, 3, 7]_0",0.7960166357307658
4.5,E4 E2 E3,[0]_0,0.7972174034338159
5,B3,[7]_7,0.7972174034338159
5.5,E4,[0]_0,0.7972174034338159
6,B3 G4,"[3, 7]_7",0.7972174034338159
6.5,E4,[0]_0,0.7972174034338159
7,B3 G4 B1 B2,"[3, 7]_7",0.7972174034338159
7.5,E4 B1 B2,"[7, 0]_7",0.7972174034338159
8,B3 G4 E2 E3,"[0, 3, 7]_0",0.7972174034338159
8.5,E4 E2 E3,[0]_0,0.7972174034338159
9,B3,[7]_7,0.7972174034338159
9.5,E4,[0]_0,0.7972174034338159
10,B5 B3 G4,"[3, 7]_7",0.7972174034338159
10.5,B5 E4,"[7, 0]_0",0.7972174034338159
11,B5 B3 G4 B1 B2,"[3, 7]_7",0.7972174034338159
11.33333333,B3 G4 B1 B2,"[3, 7]_7",0.8171996272912914
11.5,B5 E4 B1 B2,"[7, 0]_7",0.8171996272912914
12,B5 B3 G4 E2 E3,"[0, 3, 7]_0",0.8171996272912914
12.5,B5 E4 E2 E3,"[7, 0]_0",0.8194454764746917
13,B5 B3,[7]_7,0.8194454764746917
13.5,B5 E4,"[7, 0]_0",0.8194454764746917
13.875,E4,[0]_0,0.8194454764746917
14,G5 B3 G4,"[3, 7]_7",0.8194454764746917
14.5,G5 E4,"[0, 3]_0",0.8194454764746917
15,E6 B3 G4,"[0, 3, 7]_7",0.8194454764746917
15.5,E6 E4,[0]_0,0.8194454764746917
16,E6 B3 G4 E2 E3,"[0, 3, 7]_0",0.8194454764746917
16.5,E6 E4 E2 E3,[0]_0,0.8194454764746917
17,E6 B3,"[7, 0]_7",0.8194454764746917
17.5,E6 E4,[0]_0,0.8266159515911543
17.875,E4,[0]_0,0.8266159515911543
18,B5 B3 G4,"[3, 7]_7",0.8266159515911543
18.5,B5 E4,"[7, 0]_0",0.8266159515911543
19,G6 B3 G4,"[3, 7]_7",0.8266159515911543
19.5,G6 E4,"[0, 3]_0",0.8266159515911543
20,F#6 C4 A4 E2 E3,"[0, 2, 5, 8]_0",0.8266159515911543
20.5,F#6 E4 E2 E3,"[0, 2]_0",0.8266159515911543
21,E6 C4,"[8, 0]_8",0.8266159515911543
21.5,E6 E4,[0]_0,0.8266159515911543
22,C6 C4 A4,"[5, 8]_8",0.8266159515911543
22.5,C6 E4,"[8, 0]_0",0.8266159515911543
23,E6 C4 A4,"[5, 8, 0]_8",0.8266159515911543
23.5,E6 E4,[0]_0,0.8266159515911543
24,B5 B3 G4 E2 E3,"[0, 3, 7]_0",0.8266159515911543
24.5,B5 E4 E2 E3,"[7, 0]_0",0.8266159515911543
25,B5 B3,[7]_7,0.8266159515911543
25.5,B5 E4,"[7, 0]_0",0.8266159515911543
26,B5 B3 G4,"[3, 7]_7",0.8266159515911543
26.5,B5 E4,"[7, 0]_0",0.8266159515911543
27,B5 B3 G4,"[3, 7]_7",0.8266159515911543
27.5,B5 E4,"[2, 7]_7",0.8215028844908431
28,C6 C4 A4 A1 A2,"[0, 3]_0",0.8215028844908431
28.5,C6 E4 A1 A2,"[0, 3, 7]_0",0.8215028844908431
