0,E3 E4,?,0.0
2.5,E3 E4,?,0.0
3,E3 E4,?,0.0
3.5,E3 E4,[7]_7,0.8387575069558164
4,E4 E3,[7]_7,0.8387575069558164
6.5,G#3 B3 E4 E2 E3,"[7, 11, 2]_7",0.864686907623224
7,G#3 B3 E4 E2 E3,"[7, 11, 2]_7",0.864686907623224
7.5,G#3 B3 E4 E2 E3,"[7, 11, 2]_7",0.864686907623224
8,A2 A3 C4,"[0, 3]_0",0.864686907623224
8.375,A2 A3,[0]_0,0.864686907623224
8.5,E3 A2 A3,"[7, 0]_0",0.864686907623224
8.875,A2 A3,[0]_0,0.864686907623224
9,E3 A2 A3,"[7, 0]_0",0.864686907623224
9.5,G#3 B3 E2,"[7, 11, 2]_7",0.864686907623224
10,A2 A3 C4,"[0, 3]_0",0.864686907623224
10.375,A2 A3,[0]_0,0.864686907623224
10.5,E3 A2 A3,"[7, 0]_0",0.864686907623224
10.875,A2 A3,[0]_0,0.864686907623224
11,E3 A2 A3,"[7, 0]_0",0.864686907623224
11.5,G#3 B3 E2,"[7, 11, 2]_7",0.864686907623224
12,A3 C4 A2 E3,"[0, 3, 7]_0",0.864686907623224
12.5,E4 E3,[7]_7,0.864686907623224
13,E4 E3,[7]_7,0.864686907623224
13.375,E4,[7]_7,0.8640014994267315
13.5,E4 E3,[7]_7,0.8640014994267315
13.875,E4,[7]_7,0.8640014994267315
14,E3 E4,[7]_7,0.8640014994267315
14.5,G#3 B3 E2 E3 E4,"[7, 11, 2]_7",0.8640014994267315
14.875,E3 E4,[7]_7,0.8640014994267315
15,G#3 B3 E2 E3 E4,"[7, 11, 2]_7",0.8640014994267315
15.375,E3 E4,[7]_7,0.8640014994267315
15.5,G#3 B3 E2 E3 E4,"[7, 11, 2]_7",0.8640014994267315
16,A2 A3 C4,"[0, 3]_0",0.8640014994267315
16.375,A2 A3,[0]_0,0.8640014994267315
16.5,E3 A2 A3,"[7, 0]_0",0.8640014994267315
16.875,A2 A3,[0]_0,0.8640014994267315
17,E3 A2 A3,"[7, 0]_0",0.8640014994267315
17.5,G#3 B3 E2,"[0, 4, 7]_0",0.9337681938650016
18,A2 A3 C4,"[5, 8]_5",0.9337681938650016
18.375,A2 A3,[5]_5,0.9337681938650016
18.5,E3 A2 A3,"[0, 5]_5",0.9337681938650016
18.875,A2 A3,[5]_5,0.9337681938650016
19,E3 A2 A3,"[0, 5]_5",0.9337681938650016
19.5,G#3 B3 E2,"[0, 4, 7]_0",0.9498704873609447
20,C4 A2 E3 A3,"[5, 8, 0]_5",0.9498704873609447
20.375,C4,[8]_8,0.9498704873609447
20.5,E3 C4,"[8, 0]_0",0.9498704873609447
21,E3,[0]_0,0.9498704873609447
21.5,E3,[0]_0,0.9498704873609447
22,E3 A2,"[0, 5]_5",0.9498704873609447
22.5,B3 E-4 F#4 B4 B2 B1,"[7, 11, 2]_7",0.9498704873609447
23,B3 E-4 F#4 B4 B2 B1,"[7, 11, 2]_7",0.9498704873609447
23.5,B3 E-4 F#4 B4 B2 B1,"[7, 11, 2]_7",0.9498704873609447
24,B3 E4 G4 B4 E2,"[0, 3, 7]_0",0.9498704873609447
24.375,B3 E4 G4 B4,"[0, 3, 7]_7",0.9498704873609447
24.5,B3 E4 G4 B4 B2,"[0, 3, 7]_7",0.9498704873609447
24.875,B3 E4 G4 B4,"[0, 3, 7]_7",0.9498704873609447
25,B3 E4 G4 B4 B2,"[0, 3, 7]_7",0.9498704873609447
25.25,B2,[7]_7,0.9498704873609447
25.5,E-4 F#4 B1,"[7, 11, 2]_7",0.9498704873609447
26,B3 E4 G4 B4 E2,"[0, 3, 7]_0",0.9498704873609447
26.375,B3 E4 G4 B4,"[0, 3, 7]_7",0.9498704873609447
26.5,B3 E4 G4 B4 B2,"[0, 3, 7]_7",0.9498704873609447
26.875,B3 E4 G4 B4,"[0, 3, 7]_7",0.9498704873609447
27,B3 E4 G4 B4 B2,"[0, 3, 7]_7",0.9498704873609447
27.25,B2,[7]_7,0.9498704873609447
27.5,E-4 F#4 B1,"[7, 11, 2]_7",0.9498704873609447
28,B3 E4 G4 B4 E2 B2,"[0, 3, 7]_0",0.9498704873609447
28.375,B3 E4 G4 B4,"[0, 3, 7]_7",0.9158484128623399
28.5,B3 E4 G4 B4 B2,"[0, 3, 7]_7",0.9158484128623399
28.875,B3 E4 G4 B4,"[0, 3, 7]_7",0.9158484128623399
29,B3 E4 G4 B4 B2,"[0, 3, 7]_7",0.9158484128623399
29.375,B3 E4 G4 B4,"[0, 3, 7]_7",0.9051645910579935
29.5,B3 E4 G4 B4 B2,"[0, 3, 7]_7",0.9051645910579935
29.875,B3 E4 G4 B4,"[0, 3, 7]_7",0.9051645910579935
30,E2 B2,"[7, 0]_0",0.9051645910579935
30.5,B3 E-4 F#4 B4 B1,"[7, 11, 2]_7",0.8868537803888721
31,B3 E-4 F#4 B4 B1,"[7, 11, 2]_7",0.8868537803888721
31.5,B3 E-4 F#4 B4 B1,"[7, 11, 2]_7",0.8841079347644889
32,B3 E4 G4 B4 B2 E2,"[0, 3, 7]_0",0.8841079347644889
32.375,B3 E4 G4 B4,"[0, 3, 7]_7",0.8841079347644889
32.5,B3 E4 G4 B4 B2,"[0, 3, 7]_7",0.8841079347644889
33,B3 E4 G4 B4 B2,"[0, 3, 7]_7",0.8841079347644889
33.25,B2,[7]_7,0.8841079347644889
33.5,E-4 F#4 B1,"[7, 11, 2]_7",0.8841079347644889
34,B3 E4 G4 B4 E2,"[0, 3, 7]_0",0.8841079347644889
34.375,B3 E4 G4 B4,"[0, 3, 7]_7",0.8841079347644889
34.5,B3 E4 G4 B4 B2,"[0, 3, 7]_7",0.8841079347644889
34.875,B3 E4 G4 B4,"[0, 3, 7]_7",0.8841079347644889
35,B3 E4 G4 B4 B2,"[0, 3, 7]_7",0.8841079347644889
35.25,B2,[7]_7,0.8835171481438769
35.5,E-4 F#4 B1,"[7, 11, 2]_7",0.8835171481438769
36,B3 E4 G4 B4 B2 E2,"[0, 3, 7]_0",0.8835171481438769
36.375,B3 E4 G4 B4,"[0, 3, 7]_7",0.8828817506826484
36.5,B3 E4 G4 B4 B2,"[0, 3, 7]_7",0.8828817506826484
36.875,B3 E4 G4 B4,"[0, 3, 7]_7",0.8828817506826484
37,B3 E4 G4 B4 B2,"[0, 3, 7]_7",0.8828817506826484
37.5,B3 E4 G4 B4 B2,"[0, 3, 7]_7",0.8803353177299832
