0.0,A2,?,?
0.3333333333333333,A3 A2,?,?
0.6666666666666666,C#4 A2,?,?
1.0,F#4 A2,?,?
1.3333333333333333,A3 A2,?,?
1.6666666666666667,C#4 A2,?,?
2.0,E4 A2,?,?
2.3333333333333335,A3 A2,?,?
2.6666666666666665,C#4 A2,?,?
3.0,A2,?,?
3.3333333333333335,A3,?,?
3.6666666666666665,C#4,?,?
4.0,G#3 A2,?,?
4.333333333333333,B3 A2,?,?
4.666666666666667,D4 A2,?,?
5.0,F#4 A2,?,?
5.333333333333333,B3 A2,?,?
5.666666666666667,D4 A2,?,?
6.0,E4 A2,?,?
6.333333333333333,B3 A2,?,?
6.666666666666667,D4 A2,?,?
7.0,G#2,?,?
7.333333333333333,B3,9,M
7.666666666666667,D4,9,M
8.0,E2,9,M
8.333333333333334,B3 E2,9,M
8.666666666666666,D4 E2,9,M
9.0,A4 E2,9,M
9.333333333333334,B3 E2,9,M
9.666666666666666,D4 E2,9,M
10.0,G#4 E2,9,M
10.333333333333334,B3 E2,9,M
10.666666666666666,D4 E2,9,M
11.0,E2,9,M
11.333333333333334,B3,9,M
11.666666666666666,D4,9,M
12.0,A2,9,M
12.333333333333334,C#4 A2,9,M
12.666666666666666,E4 A2,9,M
13.0,B4 A2,9,M
13.333333333333334,C#4 A2,9,M
13.666666666666666,E4 A2,9,M
14.0,A4,9,M
14.333333333333334,C#4,9,M
14.666666666666666,E4,9,M
15.0,A2,9,M
15.333333333333334,C#4,9,M
15.666666666666666,E4,9,M
16.0,A2,9,M
16.333333333333332,A3 A2,9,M
16.666666666666668,C#4 A2,9,M
17.0,G#4 A2,9,M
17.333333333333332,A3 A2,9,M
17.666666666666668,C#4 A2,9,M
18.0,F#4 A2,9,M
18.333333333333332,A3 A2,?,?
18.666666666666668,C#4 A2,?,?
19.0,A2,?,?
19.333333333333332,A3,?,?
19.666666666666668,C#4,?,?
20.0,B-2,?,?
20.333333333333332,G3 B-2,?,?
20.666666666666668,C#4 B-2,?,?
21.0,F#4 B-2,?,?
21.333333333333332,G3 B-2,?,?
21.666666666666668,C#4 B-2,?,?
22.0,E4 B-2,?,?
22.333333333333332,G3 B-2,?,?
22.666666666666668,C#4 B-2,?,?
23.0,B-2,?,?
23.333333333333332,G3,?,?
23.666666666666668,C#4,?,?
24.0,B2,?,?
24.333333333333332,F#3 B2,?,?
24.666666666666668,A3 B2,?,?
25.0,E4 B2,?,?
25.333333333333332,F#3 B2,?,?
25.666666666666668,A3 B2,?,?
26.0,B2,?,?
26.333333333333332,F#3,9,M
26.666666666666668,A3,9,M
27.0,E-4,9,M
27.333333333333332,F#3,9,M
27.666666666666668,A3,9,M
28.0,E2,9,M
28.333333333333332,G#3 E2,9,M
28.666666666666668,B3 E2,9,M
29.0,E4 E2,9,M
29.333333333333332,G#3 E2,9,M
29.666666666666668,B3 E2,9,M
30.0,E3,9,M
32.0,A2,9,M
32.333333333333336,A3 A2,9,M
32.666666666666664,C#4 A2,9,M
